"delta","tau","qrpEnv","censor","3PSM_10","3PSM_60","p-curve_10","p-curve_60","p-uniform_10","p-uniform_60","PET-PEESE_10","PET-PEESE_60","RE_10","RE_60","TF_10","TF_60","WAAP-WLS_10","WAAP-WLS_60"
0,0,"none","none",0.00044994907194031,0.00192637279343114,0.149368223049716,0.153210215856013,0.311038069724985,0.312367309279676,-0.020307110095031,-0.00728740054565036,-0.00236821125658042,-7.84927434976234e-05,-0.0176220455050292,-0.00897910293697214,-0.00229049058269585,-0.000262471493022116
0.5,0,"none","none",-0.0102243943770627,-0.00503517494724613,-0.0101905016916216,-0.000789896916354085,-0.0100734353862666,-0.00474777253906231,-0.057305147571039,-0.0115057092421043,0.00189798973209657,-0.00118349616146373,-0.0138417502825184,-0.0116535098224836,-9.8785333268454e-06,-0.00339210382831487
0,0.2,"none","none",0.0226693890454023,0.00273299046681537,0.298618392614105,0.270978731203717,0.397155097309576,0.307894350698722,-0.0159647374108327,-0.00663596342785475,0.00568364521739359,0.00167494606054772,-0.012833669549062,-0.0163419955637962,0.00560710698790949,0.00201799157702476
0.5,0.2,"none","none",-0.0116554209941198,-0.00739378288362874,0.0681361089541226,0.0803205233262768,0.0665833565373737,0.0747372164493958,-0.0964679845475928,-0.0303131096251577,-0.00400229304503164,-0.0017452289117135,-0.0245660764852437,-0.0270845394910305,-0.008550948973046,-0.0169580033732593
0,0,"med","none",-0.0184015494720517,-0.0171721669139615,0.122160410095405,0.0449372259822969,0.306467710968671,0.168625107558479,-0.0857312757551836,-0.0705437806396175,0.019988410712642,0.0177352754251176,0.00577808971190599,0.00710244618176759,0.0159133189221807,0.0157303010123163
0.5,0,"med","none",-0.065495977471045,-0.0439956143603329,-0.0692063681995819,-0.0468371792319846,-0.065460102864497,-0.051345740471289,-0.147913237044589,-0.046331406982575,0.0450508625531514,0.0403760383618423,0.0112473819934192,-0.00301437821666236,0.0112084424709421,0.00590570631077645
0,0.2,"med","none",-0.0508087089259591,-0.0623384237543416,0.192407249929005,0.116340702308715,0.320176989102095,0.18032891719617,-0.159006364056985,-0.131484461389783,0.0259296347427607,0.0235028042754629,0.00502923371957516,-0.00168875262903074,0.0118946031777827,0.00972902220428608
0.5,0.2,"med","none",-0.117036052915578,-0.121483131925457,-0.00656271558649651,0.00588235290009896,-0.00348510411773863,-0.00151645356331054,-0.238116819629912,-0.111322408125949,0.040203508496508,0.0386216266797994,-0.00864537557780503,-0.0482196443222839,-0.00610608095363995,-0.0256354882202105
0,0,"high","none",-0.0327326125747278,-0.0339979374504497,0.0949314349916452,0.0218256903601563,0.261910694728328,0.112743537077609,-0.190318460820672,-0.163557824522971,0.0366866265241282,0.0306882025947529,0.0225063108123646,0.0172557640472856,0.0282405148138029,0.0246688470036421
0.5,0,"high","none",-0.0983799536398318,-0.0694829301480405,-0.0871710042941499,-0.0683692907940555,-0.0818075672071795,-0.0726928702919374,-0.186045663960925,-0.0666495962826726,0.0592286936926507,0.0513016879695777,0.0182857628042445,-0.00112390746469822,0.01379399517485,0.006688846329434
0,0.2,"high","none",-0.0821871289004519,-0.0943811216285773,0.152999700633092,0.076906160630128,0.285972525637701,0.143668741220306,-0.288517593030355,-0.239202087033217,0.0419692778526886,0.0424301952571951,0.0186645389268424,0.0116552615984706,0.0163882840910872,0.0176589310183607
0.5,0.2,"high","none",-0.159219864383762,-0.190638520492695,-0.0313683504260637,-0.0191942323590278,-0.0259784552561841,-0.0277078794905853,-0.279531660865307,-0.165277891654913,0.0581320463234281,0.0541442409276871,0.000856030030033612,-0.0483011883548396,-0.00199617888086283,-0.0301747143671417
0,0,"none","med",0.120488299729155,0.103284455634408,0.139994810805622,0.0745989275352287,0.281430976539675,0.151797989036069,-0.0137932190132229,-0.00730486362097024,0.151010208396779,0.143625989773615,0.121511981024835,0.101266340915459,0.144044856445936,0.137178737398648
0.5,0,"none","med",-0.009700978192398,-0.00436973797831766,-0.00787157285746631,-0.000553343881334235,-0.0106646837984084,-0.00416249466257666,-0.107638806712506,-0.0364833644570367,0.0583068933303779,0.0514402602106305,0.0279476508457345,0.00787483398543906,0.0233062760099652,0.0165493213740147
0,0.2,"none","med",0.121574229600988,0.105078397411087,0.252480051317011,0.266393515247794,0.300426399210577,0.266183039854197,0.0569009534136291,0.0621045180020839,0.239219321258865,0.235259901286265,0.192466897835608,0.155203320398711,0.216669262789969,0.206471985264264
0.5,0.2,"none","med",0.0174808229895551,0.020031549130088,0.0713194469776613,0.0830161056795288,0.0676120524344848,0.0773170028696217,-0.133458390696196,-0.0017175011669822,0.113894339081872,0.112089675129059,0.0751282165169066,0.0414793935443999,0.0629731041440732,0.0626546261798718
0,0,"med","med",0.0405203152067722,0.0274301470260743,0.0448055435889336,0.00472846156337779,0.166940129626085,0.055075095981304,-0.194600739610285,-0.152039688821483,0.239266360883305,0.235104867509003,0.191502739274315,0.174926993341665,0.216233782915293,0.209719573142042
0.5,0,"med","med",-0.0523133999879643,-0.0424714200297335,-0.0723107172876567,-0.0493303817806532,-0.0690982477066253,-0.05335168581143,-0.164359749137051,-0.055133491848898,0.0665717980878979,0.061965633981018,0.0290597879104221,0.00815940529826551,0.0212224100103783,0.0167626393971251
0,0.2,"med","med",-0.00119690129468895,-0.0375096778982023,0.128760268532593,0.0913422847105949,0.206141325010012,0.119337732724102,-0.144032236386834,-0.0995645078186431,0.299548996155299,0.302812833059249,0.230393691917472,0.216523645175763,0.253550735858533,0.232494975430711
0.5,0.2,"med","med",-0.0711715409350677,-0.109792002381825,-0.00503531678448846,0.00847001019567103,-0.00600223703171809,-1.91246069997935e-05,-0.175868905257119,-0.052988293363051,0.111452853024914,0.103573102910332,0.060367245688576,0.0162942252586417,0.0497742650437982,0.0420256933910048
0,0,"high","med",0.0157595638871088,-0.0041705158149578,0.0360416411739935,0.00198395140984094,0.143883902814452,0.0457266329924332,-0.242638002307727,-0.211275023053489,0.293458447975868,0.281863495703908,0.228840054337921,0.210497162323398,0.2568783519471,0.237439013521656
0.5,0,"high","med",-0.0833495728432236,-0.0565753960534973,-0.0793141921472154,-0.0653989750949009,-0.0778556550141372,-0.0698782697777183,-0.179609564544972,-0.0612677733985074,0.0712661082309305,0.0640683921755311,0.0296928883858509,0.00813362815064364,0.0212846319344404,0.0158323690382785
0,0.2,"high","med",-0.0199405485150237,-0.0691297725168467,0.0968319772614936,0.051875810138308,0.186299837494856,0.0923999898009549,-0.195691429269341,-0.166695736929814,0.330616009964646,0.332316381271192,0.255924577151154,0.243145720448796,0.277130873378914,0.235042433721802
0.5,0.2,"high","med",-0.113152378321241,-0.164893288559519,-0.0335947284325358,-0.0148763735948358,-0.0316560162425456,-0.0242386395527686,-0.184210621714738,-0.0563481176646687,0.108953935865423,0.10414119276319,0.0596672975329285,0.0146980668725566,0.044277998091515,0.0393388086566544
0,0,"none","high",0.161906539866858,0.150957234150876,0.0965765908740166,0.0482607792831117,0.193286290292192,0.0964887252044393,-0.0185672268750804,-0.0113750178481768,0.31042848620547,0.300719592155837,0.261142041608362,0.241333856022038,0.293447513751698,0.249008197644105
0.5,0,"none","high",-0.00636560645814612,-0.00735394544558287,-0.00580905636030235,-0.00163429269428888,-0.0088271878362392,-0.00502521441885899,-0.160908909774286,-0.0520704615423993,0.0723279016033959,0.0625402048046392,0.0345237532918879,0.00983549954924007,0.0294466232041007,0.0219781222180896
0,0.2,"none","high",0.1584234178459,0.130307033404179,0.254537214391884,0.268151625067603,0.278085276705564,0.267630640289261,0.0671858799307628,0.116219804850691,0.386063558770959,0.389686334185986,0.32053897239579,0.301574113212821,0.333877461207628,0.252414725648374
0.5,0.2,"none","high",0.0343007962767717,0.0151250655504818,0.0739841911229475,0.0821852181474748,0.0712123712251038,0.0765459870578508,-0.153740183381916,-0.0174943103340085,0.136694324195105,0.133556422960978,0.0880341326841221,0.0476508951287926,0.0805839881351308,0.0773592288640581
0,0,"med","high",0.0655911134198079,0.0486574923829227,0.0266934792766909,0.00141938099344374,0.117466821844983,0.0456507547446118,-0.10022221479341,-0.0844636261772711,0.381101098179851,0.368767350419518,0.316193981743094,0.303573141419948,0.353952441507966,0.22061049209723
0.5,0,"med","high",-0.0532256130875376,-0.0399429733484368,-0.0661957608617594,-0.0496202748210558,-0.0673085119217549,-0.0534666207869264,-0.175851085651332,-0.0580169054049434,0.0747155302664865,0.0653493636997503,0.0332944540879788,0.00983424674293516,0.0220246311498846,0.0188576238273837
0,0.2,"med","high",0.063736202157348,0.031879913937057,0.121593045999389,0.0907912075400516,0.187369839889749,0.113503869140119,-0.0100027725806233,0.013024551528731,0.413592508774943,0.41088790435259,0.342117939314653,0.325227764056553,0.357485406266894,0.245242867866654
0.5,0.2,"med","high",-0.0426077023650872,-0.100801143693688,-0.0022343059613561,0.00982161151094246,-0.00413580391338507,0.00260860449016711,-0.168597664732286,-0.0417227401650333,0.12181965733904,0.115875322460899,0.0732445171797513,0.0308315896945467,0.0606545790685591,0.0560999098619865
0,0,"high","high",0.0588110560258301,0.0628708295437288,0.023336439450052,0.000676464043245791,0.122217159526473,0.0572147444583427,-0.101174962269748,-0.0897701099219966,0.406748378023949,0.392645102602921,0.341325388584778,0.324473156893754,0.377632933895541,0.221750601308587
0.5,0,"high","high",-0.0561543008415958,-0.0558861037375974,-0.0833940508639615,-0.0684440944554918,-0.0789504076599036,-0.0722005727577335,-0.180946366559365,-0.0597713257918939,0.0764834779737404,0.0663783713074557,0.0335910656759019,0.0108825872219125,0.0221589491265266,0.0180481598728609
0,0.2,"high","high",0.0222095365532517,0.0385062656551086,0.0889929828018833,0.0503108835411254,0.173348026120906,0.0868325665241648,-0.0394513260428712,-0.024805310862793,0.425249186220588,0.420036660601612,0.354257574808711,0.333147515771694,0.363754732273163,0.241231551750235
0.5,0.2,"high","high",-0.0838868801686418,-0.155005507336908,-0.0356306673065971,-0.0164120552551203,-0.0324218263412047,-0.025521861964699,-0.188801455411176,-0.0464230246309644,0.113592858726983,0.110787199845478,0.0658395620491538,0.0255190740031272,0.0485382380846909,0.048018425654592
